,start_time,end_time,consumption,type
2147,2024-01-25 07:45:00-05:00,2024-01-25 08:00:00-05:00,1.65,ELEC
2148,2024-01-25 08:00:00-05:00,2024-01-25 08:15:00-05:00,1.557,ELEC
2149,2024-01-25 08:15:00-05:00,2024-01-25 08:30:00-05:00,1.974,ELEC
2150,2024-01-25 08:30:00-05:00,2024-01-25 08:45:00-05:00,1.206,ELEC
2151,2024-01-25 08:45:00-05:00,2024-01-25 09:00:00-05:00,1.266,ELEC
2152,2024-01-25 09:00:00-05:00,2024-01-25 09:15:00-05:00,1.245,ELEC
2153,2024-01-25 09:15:00-05:00,2024-01-25 09:30:00-05:00,1.281,ELEC
2154,2024-01-25 09:30:00-05:00,2024-01-25 09:45:00-05:00,1.185,ELEC
2155,2024-01-25 09:45:00-05:00,2024-01-25 10:00:00-05:00,1.035,ELEC
2156,2024-01-25 10:00:00-05:00,2024-01-25 10:15:00-05:00,1.209,ELEC
2157,2024-01-25 10:15:00-05:00,2024-01-25 10:30:00-05:00,1.311,ELEC
2158,2024-01-25 10:30:00-05:00,2024-01-25 10:45:00-05:00,1.191,ELEC
2159,2024-01-25 10:45:00-05:00,2024-01-25 11:00:00-05:00,1.26,ELEC
2160,2024-01-25 11:00:00-05:00,2024-01-25 11:15:00-05:00,1.032,ELEC
2161,2024-01-25 11:15:00-05:00,2024-01-25 11:30:00-05:00,1.173,ELEC
2162,2024-01-25 11:30:00-05:00,2024-01-25 11:45:00-05:00,1.26,ELEC
2163,2024-01-25 11:45:00-05:00,2024-01-25 12:00:00-05:00,1.176,ELEC
2164,2024-01-25 12:00:00-05:00,2024-01-25 12:15:00-05:00,1.236,ELEC
2165,2024-01-25 12:15:00-05:00,2024-01-25 12:30:00-05:00,0.996,ELEC
2166,2024-01-25 12:30:00-05:00,2024-01-25 12:45:00-05:00,0.996,ELEC
2167,2024-01-25 12:45:00-05:00,2024-01-25 13:00:00-05:00,1.053,ELEC
2168,2024-01-25 13:00:00-05:00,2024-01-25 13:15:00-05:00,0.855,ELEC
2169,2024-01-25 13:15:00-05:00,2024-01-25 13:30:00-05:00,1.659,ELEC
2170,2024-01-25 13:30:00-05:00,2024-01-25 13:45:00-05:00,0.96,ELEC
2171,2024-01-25 13:45:00-05:00,2024-01-25 14:00:00-05:00,1.083,ELEC
2172,2024-01-25 14:00:00-05:00,2024-01-25 14:15:00-05:00,1.053,ELEC
2173,2024-01-25 14:15:00-05:00,2024-01-25 14:30:00-05:00,1.113,ELEC
2174,2024-01-25 14:30:00-05:00,2024-01-25 14:45:00-05:00,1.473,ELEC
2175,2024-01-25 14:45:00-05:00,2024-01-25 15:00:00-05:00,1.062,ELEC
2176,2024-01-25 15:00:00-05:00,2024-01-25 15:15:00-05:00,1.08,ELEC
2177,2024-01-25 15:15:00-05:00,2024-01-25 15:30:00-05:00,1.125,ELEC
2178,2024-01-25 15:30:00-05:00,2024-01-25 15:45:00-05:00,1.035,ELEC
2179,2024-01-25 15:45:00-05:00,2024-01-25 16:00:00-05:00,1.662,ELEC
2180,2024-01-25 16:00:00-05:00,2024-01-25 16:15:00-05:00,1.161,ELEC
2181,2024-01-25 16:15:00-05:00,2024-01-25 16:30:00-05:00,1.233,ELEC
2182,2024-01-25 16:30:00-05:00,2024-01-25 16:45:00-05:00,1.017,ELEC
2183,2024-01-25 16:45:00-05:00,2024-01-25 17:00:00-05:00,1.905,ELEC
2184,2024-01-25 17:00:00-05:00,2024-01-25 17:15:00-05:00,1.008,ELEC
2185,2024-01-25 17:15:00-05:00,2024-01-25 17:30:00-05:00,1.188,ELEC
2186,2024-01-25 17:30:00-05:00,2024-01-25 17:45:00-05:00,1.617,ELEC
2187,2024-01-25 17:45:00-05:00,2024-01-25 18:00:00-05:00,1.308,ELEC
2188,2024-01-25 18:00:00-05:00,2024-01-25 18:15:00-05:00,1.41,ELEC
2189,2024-01-25 18:15:00-05:00,2024-01-25 18:30:00-05:00,1.404,ELEC
2190,2024-01-25 18:30:00-05:00,2024-01-25 18:45:00-05:00,1.155,ELEC
2191,2024-01-25 18:45:00-05:00,2024-01-25 19:00:00-05:00,1.218,ELEC
2192,2024-01-25 19:00:00-05:00,2024-01-25 19:15:00-05:00,1.74,ELEC
2193,2024-01-25 19:15:00-05:00,2024-01-25 19:30:00-05:00,1.041,ELEC
2194,2024-01-25 19:30:00-05:00,2024-01-25 19:45:00-05:00,1.173,ELEC
2195,2024-01-25 19:45:00-05:00,2024-01-25 20:00:00-05:00,1.83,ELEC
2196,2024-01-25 20:00:00-05:00,2024-01-25 20:15:00-05:00,0.9,ELEC
2197,2024-01-25 20:15:00-05:00,2024-01-25 20:30:00-05:00,0.921,ELEC
2198,2024-01-25 20:30:00-05:00,2024-01-25 20:45:00-05:00,1.44,ELEC
2199,2024-01-25 20:45:00-05:00,2024-01-25 21:00:00-05:00,0.798,ELEC
2200,2024-01-25 21:00:00-05:00,2024-01-25 21:15:00-05:00,0.702,ELEC
2201,2024-01-25 21:15:00-05:00,2024-01-25 21:30:00-05:00,1.14,ELEC
2202,2024-01-25 21:30:00-05:00,2024-01-25 21:45:00-05:00,0.522,ELEC
2203,2024-01-25 21:45:00-05:00,2024-01-25 22:00:00-05:00,0.558,ELEC
2204,2024-01-25 22:00:00-05:00,2024-01-25 22:15:00-05:00,0.465,ELEC
2205,2024-01-25 22:15:00-05:00,2024-01-25 22:30:00-05:00,0.534,ELEC
2206,2024-01-25 22:30:00-05:00,2024-01-25 22:45:00-05:00,0.549,ELEC
2207,2024-01-25 22:45:00-05:00,2024-01-25 23:00:00-05:00,0.54,ELEC
2208,2024-01-25 23:00:00-05:00,2024-01-25 23:15:00-05:00,0.63,ELEC
2209,2024-01-25 23:15:00-05:00,2024-01-25 23:30:00-05:00,0.597,ELEC
2210,2024-01-25 23:30:00-05:00,2024-01-25 23:45:00-05:00,0.528,ELEC
2211,2024-01-25 23:45:00-05:00,2024-01-26 00:00:00-05:00,0.558,ELEC
